文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,是否原创,文章位置,是否付费,文章发布国家,文章发布省份,阅读数,在看数,点赞数,留言数,赞赏数,视频数,音频数
2022-01-03 20:56:59,莫言的作家朋友系列：我的室友余华,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247485767&idx=1&sn=e8e9cfceb9ecc6d329d45dfcf7c1032d&chksm=cefa4696f98dcf80abe3428b9e9d75e435dc276118664e47210211a0a122028bb1405d272054#rd,他既是个“顽童”，又是个成熟的“老人”。,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgwT4sJYCgzwc0OlfWs1QxlByPreePtaJgMN47ySRz4l4vxl3kYJa1picN62KpLVZH698lb2wflCbmA/0?wx_fmt=jpeg,是,1,否,,,100001,3422,7194,46,0,0,0
2022-01-03 20:56:59,【莫言和你聊聊天】我最喜欢的书中人物，可能出乎你们的意料,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247485767&idx=2&sn=ba40ef3251119dd7abda4910e05d49cd&chksm=cefa4696f98dcf800cc09aef9e15d610429df26d763fd69654eecec3d54136b335157d0c252e#rd,他是真可以跟我们坐在一块，成为朋友的。,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgxWSuJ9ZwNunqXT2sB4XTSFTFPicsbZdOmtE8SZ23VGG64Dxl8n8yQwJ0hoiaTZwhDQdVw3WTuGDkvw/0?wx_fmt=jpeg,是,2,否,,,70225,691,1821,34,0,0,1
2021-12-27 20:53:45,莫言：年底了，回顾我的2021,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247485469&idx=1&sn=caca307d8b84906d9cbbae01b1026c1f&chksm=cefa47ccf98dcedaef2e965340dbb32ba73c8e006d632a4b7253511d049de2a4de5eaf7fa255#rd,我的2021是如何过的？,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgw4P9gKES0B6iaw8598kkDeCyuHsn1v5yhw6VxIriajNu1hibOWXknoJxMUwBr3oEDkyicTKm50UaQAPw/0?wx_fmt=jpeg,否,1,否,,,100001,5111,11170,61,0,0,0
2021-12-27 20:53:45,【莫言和你聊聊天】总是陷入后悔，该怎么办？,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247485469&idx=2&sn=a2607a43dd2ee62cf751e25ab9a8e62c&chksm=cefa47ccf98dceda0420f482fafd3a458806da84b5aac3551d40d272698a9a022639920c2898#rd,往者不可谏，来者犹可追。,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgwjCaQ299dP4LQ3ibddKA1lRyIjupFVbnTz0gg0ibLbWxvMR3eSG2VX0ox8mpMJUEjsoXibGYytlGWgA/0?wx_fmt=jpeg,是,2,否,,,72823,999,2651,29,0,0,1
2021-12-20 20:54:52,莫言：我为什么偏爱长篇小说？,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247485390&idx=1&sn=5ab8fd1664737d89f9a9e517d201102d&chksm=cefa481ff98dc1097ca0eec0380ce7c75162fa459dc7b49957a8b99f0b9aa588da04d0a49122#rd,它笨拙、大度、泥沙俱下.....,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgzl28z772YICETw3ver8F3Zx8jpTxElFeRwNcXkVm7VbcEyiaMnvQfTroC8uhQmKXx2mRds76ay6IA/0?wx_fmt=jpeg,是,1,否,,,100001,2665,6552,49,0,0,0
2021-12-20 20:54:52,【莫言和你聊聊天】买书不看？有同样“症状”的人来集合,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247485390&idx=2&sn=5f38ab9be79dbe9fc4549a4170ebb7f5&chksm=cefa481ff98dc10956046a98d557a4c3f7f3e4b9592003ea59e334fed06dcd3cfa5e50fb23ca#rd,买书如山倒，看书如抽丝？,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgzv1atovvibwvsKoib5klg1sziag2rtxibEAyxyQgibicDD75PmHYzE2fY9LDc4YhQiajPPDaiaLfs3YVZXgQ/0?wx_fmt=jpeg,是,2,否,,,75576,907,2582,37,0,0,1
2021-12-13 21:23:37,莫言：为什么人类永远需要童话和鬼怪故事？,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247485271&idx=1&sn=7779b57dea2a92ce995ec626cb6b9442&chksm=cefa4886f98dc19036e0bb5bed1a7f1e0801c96f9803d9409e809d08ac259b835072fc57f63d#rd,到底是什么支撑着我度过了那么漫长的艰难岁月？,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgwxK3RtticazWht6weMkrfPUUjstH5PeBvz0eBicBcCohIOHDkdgJX1fH8HSjnx3kwmtTxxO4P6xn3w/0?wx_fmt=jpeg,否,1,否,,,100001,3824,8411,47,0,0,0
2021-12-13 21:23:37,【莫言和你聊聊天】一个人究竟早熟好还是晚熟好？,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247485271&idx=2&sn=9b621cb667cfb38c5cf1f216bce4cff8&chksm=cefa4886f98dc1900007d5daa739972c973ad5dbd1de8946f8c6487cedb600ed87bf73adc9ba#rd,只要身体健康、精神愉快就是最好。,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgwWtx5nrswp5N8E3eib6cOOZq7Y4MWKgakodZ08gotYVZkUBtlhs5LyNicWyaibjXan7RzbgvMB73V6g/0?wx_fmt=jpeg,是,2,否,,,81644,939,2677,21,0,0,1
2021-12-06 21:02:24,莫言爆笑采访合集，把我看乐了,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247485188&idx=1&sn=e44369f7a0a33b438f6f3fcc0e8d33a6&chksm=cefa48d5f98dc1c3642037784e6c62e8028aa42eea0833a33c113d52afb8caba91681a4feedf#rd,作家届隐藏的段子手,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgwc4VjeU7KK2NoPJ9kl1q0xvicMbYc1vxFNtiaGc6CzVc9ZTkbdSFoWNRZf52aWnGYTymw6xBTfx7CQ/0?wx_fmt=jpeg,否,1,否,,,100001,3297,7162,49,0,0,0
2021-12-06 21:02:24,【莫言和你聊聊天】老觉得自己与周围格格不入，怎么办？,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247485188&idx=2&sn=d6cced8ff99b650469a205d66374670c&chksm=cefa48d5f98dc1c3f55774e07dc7fa9c6468077048499272e62f8e2468572d7fc0cc2a174658#rd,每个人都有自己的生活态度，没有必要非去讨别人的喜好。,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgxzVym0e9A1qFDHFd8Jaia01tu66Nhyqsb7hAhshvPG73bbdGJtaiaxAXl3aJj1H8tDfTo0x22ZcQ2g/0?wx_fmt=jpeg,是,2,否,,,82991,1144,3375,33,0,0,1
2021-11-22 21:12:23,莫言：笑得潇洒，活得尽兴,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484997&idx=1&sn=8d4a1bd79dc9240d78077ebd974c5fd2&chksm=cefa4994f98dc08262cda6556c68bae2f0159d6c88fd5ab4bbefad81dfa84d9be71a4d158c4f#rd,没有笑就没有生活，没有笑也就没有文学。,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgz7ibn0riajRK7deF7icyf1GzY2aFqXHZUGCbMVpHlicNEyZg0wWo7iawib2AnzIicfuXddFloj8SJk24Xxg/0?wx_fmt=jpeg,是,1,否,,,100001,3163,6812,28,0,0,0
2021-11-22 21:12:23,【莫言和你聊聊天】好小说都具备这三个元素,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484997&idx=2&sn=8cc5ab998f5e83471838e9652c1f6067&chksm=cefa4994f98dc082d7085c99c221d0927484a7d38baa0b9cce8622f32b0dc2e8eeeb2aa33557#rd,倾囊相授：关于小说的干货,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgyBE7tf6Kkcusc9Qw94y2HAwzJ9C7pT37V150GnMJahaAFVicFgK2dsjwvOiao8rUfKctj8beBNzgibQ/0?wx_fmt=jpeg,是,2,否,,,75935,1140,2997,22,0,0,1
2021-11-15 21:02:45,莫言：我心目中最潇洒的人,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484939&idx=1&sn=02342ee2da22b950a497a3949d79602d&chksm=cefa49daf98dc0cc806d2bbee3cb701e7839b53b20981ac84e769ec9919d5006e07a75f0a23e#rd,既然破了，回头有什么用？,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgxePJrOjIn4o2PrdUCN3ibYflmKk7BeuESb7p7qwZMNlO8YEOYJ2gC1ico7vmWpE6iblyicJchPrbzNUQ/0?wx_fmt=jpeg,是,1,否,,,100001,3815,7536,41,0,0,0
2021-11-15 21:02:45,【莫言和你聊聊天】幽默能化解人生很多阻力,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484939&idx=2&sn=af7155d6011d6d553e5c305503a9dc7f&chksm=cefa49daf98dc0cc26f0171dbad73feb73b9b875d24ffef0895b195e1eb1803d93d9981c8133#rd,幽默应该灌注进生活的各个方面,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgwic6Tt91CSojmH8f3J1gFFJRhPcCtW4LIT1ibh5ZaX2tgv5wk7dPaHqiczj9WVWMH0u5J8vAiaf6dykg/0?wx_fmt=jpeg,是,2,否,,,82675,919,2449,33,0,0,1
2021-11-08 20:58:09,莫言开公众号100天啦！,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484873&idx=1&sn=13c8d357f0e9eb9e7da10c01d960b1c8&chksm=cefa4a18f98dc30e76e8a1039d9f455461a3e2346261a073c2f31c6628d3f81c0cc78781b14b#rd,这100天里我有什么变化？,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgy40iavMDE8qqgc3Ze8aoW7eftx7W7eHfNAs9OWfM1sLnticMiaBpyaa7HFRlfsD4cqB0HYejvuiah8xw/0?wx_fmt=jpeg,否,1,否,,,100001,2569,6200,90,0,0,0
2021-11-08 20:58:09,【莫言和你聊聊天】我的写作灵感是怎么来的,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484873&idx=2&sn=1bf851437891fd4c905c1aed72297ed9&chksm=cefa4a18f98dc30e8246fc4c660f76f24e92a33ca6a7a7003ccbfa1b89a967ab3523af63c1fa#rd,从听故事的人，慢慢变成讲故事的人,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgy40iavMDE8qqgc3Ze8aoW7eNt9s8LSlM8SUb38oOBtDXLK5oDKWHzzHgDWEo1K3KBu5WH0DkXeE6g/0?wx_fmt=jpeg,是,2,否,,,80246,1126,2720,27,0,0,1
2021-11-01 21:05:56,冬天，想起了我洗热水澡的神仙体验,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484804&idx=1&sn=69352776539f92fe859130184600d1f0&chksm=cefa4a55f98dc343b3cc69100af47368ac659bb28b673cde7d928252996c6d8e29b6196780b9#rd,脱胎换骨、神清气爽的初体验,,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgxgqDuCicAYNmEb3XsQLWYjEVynUG459hth7J45ic6LafopCBvtDbdTtWpI3iao0WMyspiaHjXCXCbpoQ/0?wx_fmt=jpeg,否,1,否,,,100001,2777,6257,58,0,0,0
2021-11-01 21:05:56,【莫言和你聊聊天】活着太累、太痛苦怎么办？,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484804&idx=2&sn=38e940ef64a4674f9455b6103decaf88&chksm=cefa4a55f98dc3439110f4ceb99153d70aa69bdb029a791ed0c0ac7a82876b4cf167a73d7c53#rd,生死疲劳，从贪欲起，少欲无为，身心自在,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgytibtrovQV9l8guuU9ODs0bDKygkhpib18XzECtBL89OzrgAFOq6zVAxibqY3ffd4CP1icNxJHtibr55Q/0?wx_fmt=jpeg,是,2,否,,,100001,1768,3799,34,0,0,1
2021-10-25 21:01:14,莫言：我家的猫，创造了猫国奇迹！,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484728&idx=1&sn=c6960574d3dbcd39bfa52ef218666d54&chksm=cefa4ae9f98dc3ff61d79cb1ea5f435af07a0a294f94543d0cbdc35aa0a2a02b533907633c2f#rd,一只创造了奇迹的猫,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgwjQl0ldqXfZckrbOA7v1b148QJzBKOqeIicQdx3edm12w8eXic3YOA68ibO0q4ia1icwUhkeHzCiaeZDvA/0?wx_fmt=jpeg,是,1,否,,,100001,4311,8668,85,0,0,0
2021-10-25 21:01:14,【莫言和你聊聊天】我是女性主义者,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484728&idx=2&sn=06f37dc775a10840c9c6efdab015e783&chksm=cefa4ae9f98dc3ffdec7ff4519cdf9c49746e6d249877e1fee8366900164f6140204b6327769#rd,女人比男人更包容、更勇敢、更镇静也更伟大,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgy1T7hgRrmfBfsOhtIe6kNUgsjCjVIN2snwHpXvTjh5ZicrpiaEXNbWO0hJeh0GTVt0tnoZ37SXm6pA/0?wx_fmt=jpeg,是,2,否,,,100001,1680,4046,38,0,0,1
2021-10-18 21:19:12,莫言谈鲁迅：月光如水照缁衣,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484647&idx=1&sn=66c996039a9b6c63bd3de5a55c7d426f&chksm=cefa4b36f98dc22071c141c334e96f1b04b33eedd5d0ae89e505899649c0ed0496f810240cab#rd,鲁迅先生写出了中国最好的小说,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgyjB6SeiavnPOZCJDmGTAiaiamRJcEUHPyWD8IEWrgwxibWXeX6blE0zSHiccQWn2cFTm1RMS0f9IKSMTQ/0?wx_fmt=jpeg,否,1,否,,,100001,2797,5047,33,0,0,0
2021-10-18 21:19:12,【莫言和你聊聊天】爱情究竟是什么？,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484647&idx=2&sn=67f1b66eb4171c08ff6b443f1b5d4d5f&chksm=cefa4b36f98dc220bcf37483e36542d8d1274708eea8fe4deba2c851788aa0caef184550aec1#rd,爱情是一个没有谜底的千古谜题,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgy16lMJV34r9EOO1vrpYiby0v8NeQDZs2qxH6CKMQX8LUTArqerNYicac5vUMQYAFRxRMzOXibVCfTXA/0?wx_fmt=jpeg,是,2,否,,,100001,924,2419,19,0,0,1
2021-10-11 21:02:47,我、张艺谋与《红高粱》的故事,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484549&idx=1&sn=317ac4dd5fb90690e6bc316f89fd051e&chksm=cefa4b54f98dc2427106a5782f2112ac871379222da30404f96ab58563dfe7121f79485988b2#rd,2012年，我在瑞典斯德哥尔摩花园电影院的演讲,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgymrgdsMHuexwJAvYDUrpibfDZTezz4jlYeLGI4yRh9bwQyv0ERHsnHflMMxVJQtkB1QmxnRpFHEGA/0?wx_fmt=jpeg,是,1,否,,,100001,4414,8174,48,0,0,0
2021-10-11 21:02:47,【莫言和你聊聊天】年轻人与父母无法沟通怎么办？,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484549&idx=2&sn=cf285e94b7dcbbe1443b1eb425d1db98&chksm=cefa4b54f98dc2423b1ff6243ae801d03e51098ff923329f515df0dd71bcd880640c350d9655#rd,人与人的相处准则，就是求同存异。,,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgySwFWMpzajOtyvtwegqA6GO6HFQpqtlbnX3wNDOHibqTD2M756nVMsMbMc3WMOAnmuLcxFXc8ey7Q/0?wx_fmt=jpeg,否,2,否,,,78024,677,1596,15,0,0,1
2021-10-04 21:05:00,我的旅行：我在俄罗斯,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484492&idx=1&sn=6891d05148e6fbcae6ec248acef21a08&chksm=cefa4b9df98dc28b637bca891fb03a349007ae4d5fd8f124e8599663b340b8fa0f0b317cff93#rd,一切都与我想象的不一样，一切都与我想象的一样。,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgwSicBbJic3dPTGQcngbD9MbjtZF1BEajR0lLtZTwKlGsKcLcshkqsGGibIj5vEfVkTtWsY5Xr9mUiapg/0?wx_fmt=jpeg,是,1,否,,,100001,3759,7807,43,0,0,0
2021-10-04 21:05:00,【莫言和你聊聊天】快乐的秘诀是什么？,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484492&idx=2&sn=1c0413fb0551c702c12386bc551b9268&chksm=cefa4b9df98dc28b63cb8f4b7bff779f5c3e7a8d320487982b9fa669afc755577686265d63e3#rd,来和我聊天吧,,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgwJpQhOuGeicbhpbaheT4h9BcfJicsibP9sicOrUtpP9EuPO5pODyvOJVCdIotnlTycMHoRfCX1Tzqceg/0?wx_fmt=jpeg,否,2,否,,,100001,1619,5109,33,0,0,0
2021-09-27 22:06:15,没想到我是这样的莫言吧？,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484311&idx=1&sn=c75ce52567c1e9236a02b8902231d113&chksm=cefa4c46f98dc5509eb895218dfcfd81cc64ffd425a05c687686a6682463d1cc2dba9e560783#rd,我旅游时的好玩儿瞬间,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgzqqLsTNvwRxLykaaL87sYDpePkMJO3xVlZJ2ictjX0VmHgbTcpDE9ucOfHlQzN6OtpfFiap7G6PiaDA/0?wx_fmt=jpeg,否,1,否,,,100001,3271,8060,61,0,0,0
2021-09-27 22:06:15,【莫言和你聊聊天】人生的意义是什么？,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484311&idx=2&sn=1554cab6b117185ae3eef9a8b49c9ef3&chksm=cefa4c46f98dc5504267e8d5758ecdf9d63e868bab13fb6f6150c3dcae8e7fc5cfec245b9d97#rd,来和我聊天吧,,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgwwOqzoP2TCW39raEvBgNZO7Ugib1IWmQUsvSibxDtA7DZMeT6H7N7ZOIcUG1nqOUUIib5XnicHRZmQ9g/0?wx_fmt=jpeg,否,2,否,,,100001,1393,3175,33,0,0,1
2021-09-20 22:05:34,莫言：中秋是最美好的季节,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484228&idx=1&sn=c60189b0b027c56c58c6a080a1d5ed78&chksm=cefa4c95f98dc5832bdfe9e08d1e959d39510c7b7f09df0519f27187cf9ce3d6753f179db8df#rd,我笔下的秋天与中秋,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgxPZ4CKLgdlgWYkj7EgTTGiaibX2j8VDVPOtoaibSUDpAn9EyYYhzTRKL7xvOtjezplnto3KLtGqU7TQ/0?wx_fmt=jpeg,是,1,否,,,100001,5345,10074,34,0,0,0
2021-09-20 22:05:34,【莫言和你聊聊天】我的写作“秘诀”,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484228&idx=2&sn=abfa0fd3bd108a983e589a1bdb9bf779&chksm=cefa4c95f98dc583407ba7d73e0a4515fe2671f39d85fd21549c82eb3b7f9b2ab6d808a92c4d#rd,出名要趁早，做人要晚熟。,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgxkPeSibLtz0w6BuDGvDHjqtUPaD4GlJ5wichwueMaeXBWPGZtlzAukMic0sT3ib0f4bR5icvIQmCCbYvQ/0?wx_fmt=jpeg,是,2,否,,,92848,1165,3262,27,0,0,1
2021-09-13 22:01:08,莫言：我小时候都读什么书？,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484093&idx=1&sn=ebccb479c49eb6c4a3ba7a4da9c1dd97&chksm=cefa4d6cf98dc47aeac54eb84b588cb24bf0d013cbc113d63a43c5f76bd42e6cf84ce752bfa3#rd,童年书单,,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgzmJTI67feUUodn3zic9LwKhk63GTD4iamz4ficpVkP04ZfB94iabKTSKEKf0VDrZ1f6fntEmXbXN5ulA/0?wx_fmt=jpeg,否,1,否,,,100001,3936,7556,67,0,0,0
2021-09-13 22:01:08,【莫言和你聊聊天】我最近在读什么书？,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484093&idx=2&sn=d4f4b7910c7e7c3969ae38598ed63a5f&chksm=cefa4d6cf98dc47a945885b9637870baf342aaddf7ffe1ff180df0b649f6798c46d66d2b6440#rd,来和我聊天吧,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/oibZHJKymm0BGdByRqbHChp535DSziatibDY8KugjsOaZYTFoxXKcw3zzEtcDMWgwicxHN5ydibttRsBxmSZUQnsflQ/0?wx_fmt=jpeg,是,2,否,,,100001,1122,2688,34,0,0,1
2021-09-06 22:04:57,莫言：40年前我是这么“出道”的,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484064&idx=1&sn=22ed8842f6ba4a32bac0207045b06feb&chksm=cefa4d71f98dc467fb3774807a1a6f0c4b591ef105c5b3d3550d4dd9fb1e0e066518f101be55#rd,我的文学之路,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgzGt2ZGvic4SZh7wJUmkRu3SZSa3xibkQOHxib35hIlhibTzQF7oic1IYg6QndN2Bf57dDCQDzpTNdq38Q/0?wx_fmt=jpeg,是,1,否,,,100001,3495,7643,24,0,0,1
2021-09-06 22:04:57,【莫言和你聊聊天】我人生中的低谷期，是怎么熬过去的？,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247484064&idx=2&sn=a12f349113398631b4345e1ad61df476&chksm=cefa4d71f98dc46728a1da459a1418a6f9ea159df5231e8a21073a83f3b4a9cebcd5e2f02b21#rd,来和我聊天吧,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/1rkoZ5tjJgwek1lLptKD65ZOAXnebSibftIDPuoOpE1Jr5X9DfJsPY8J7ebmkS4TKp4LAl3ibD244JjNNdhPCMdA/0?wx_fmt=jpeg,是,2,否,,,100001,1727,3966,19,0,0,1
2021-09-03 16:08:26,关于粉丝迁移至本公众号的说明,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247483998&idx=1&sn=7f99aebbb8ee091908f1ecebc3fbb571&chksm=cefa4d8ff98dc4991a62d09566d9950ded7cded7d092ebb1728d36279f0e1cd2264f3c3b3c09#rd,感谢您继续关注我们的公众号。您之前关注的公众号莫言已经将全部业务、功能转移至本公众号。,,https://mmbiz.qlogo.cn/mmbiz_png/4whpV1VZl2ibXic0qYUBzsxw4RDAGVk5EGP0DFdYyMuiaicI7Az4FcvwViayFACJAWQfRVkicNHqWicAy7pRP5JK9mbvg/0?wx_fmt=png,否,1,否,,,100001,2788,6824,0,0,0,0
2021-08-23 22:05:04,莫言日记,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247483997&idx=1&sn=0055f5bdd236a8dc143ae86d292eb0fe&chksm=cefa4d8cf98dc49a9021f1f8495304db2f9a3aa7a1538401c8cea861d9192826f61ffa6d2a65#rd,今天我去收割玉米啦,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/oibZHJKymm0CWr20mCg1D5Vjib8gEtPUVf0x7znEiaBz2Loia1IibN1C3WrxWURTvP2tAzpnDUVcdC7OqOSKibRdJSKA/0?wx_fmt=jpeg,是,1,否,,,100001,6539,15828,46,0,0,0
2021-08-23 22:05:04,【莫言和你聊聊天】年轻好，还是老去好？,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247483997&idx=2&sn=fe78355f1c04d837e22d8ce08c3310b8&chksm=cefa4d8cf98dc49ae0a08ac274b0957fc3b4cabaa94aea925c28392764a26032ae2dbcc709a2#rd,来和我聊天吧,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/oibZHJKymm0BGdByRqbHChp535DSziatibDY8KugjsOaZYTFoxXKcw3zzEtcDMWgwicxHN5ydibttRsBxmSZUQnsflQ/0?wx_fmt=jpeg,是,2,否,,,100001,3273,7629,20,0,0,1
2021-08-16 22:01:09,莫言回复网友提问，画风超颠覆！,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247483996&idx=1&sn=72f62d430ecdb6be757a8a212cdbf9ce&chksm=cefa4d8df98dc49bd257e888e54b7eb99dbaf23dfdc13d39a1d22d6079105ba50b07534e3f80#rd,认（超）真（萌）回复网友留言,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/oibZHJKymm0BRdlibEh7XhAEpZJ29I3C9bxYlNbYnvgvZYHAmk1JswZGTR4wAQmC6GsKuibmA41HnQ4YUs8ib1ISjA/0?wx_fmt=jpeg,否,1,否,,,100001,6468,13684,38,0,0,0
2021-08-16 22:01:09,莫言：我为什么想跟年轻人聊聊天？,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247483996&idx=2&sn=2e3894c2e9166a0883009e56efb4997b&chksm=cefa4d8df98dc49b9b39e69a35cfb99a46bbf16c303f2acae48fa19e976726c610c796afd19a#rd,来和我聊天吧,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/oibZHJKymm0BRdlibEh7XhAEpZJ29I3C9b4Ju4jwibOwIabLmLhp02taOPCzzUmrMAhnLmGzIh2b7cnaUhrKzrg5w/0?wx_fmt=jpeg,是,2,否,,,100001,2360,6046,11,0,0,1
2021-08-16 22:01:09,莫言回复网友提问【完整版】,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247483996&idx=3&sn=0281d0ffa2b258888125f618f3c325a0&chksm=cefa4d8df98dc49b0d93a38cca000880bdd39c49a2b3a9f2a8599831b1813dc467a8eb54d004#rd,,莫言,http://mmbiz.qpic.cn/mmbiz_jpg/oibZHJKymm0BRdlibEh7XhAEpZJ29I3C9bYTQOtbiapjkuoqCAPW7B3d2JA903eLaKJBMkYFXewEbGibSEOsd6bSBQ/0?wx_fmt=jpeg,是,3,否,,,100001,4512,9628,10,0,0,0
2021-08-09 22:03:11,莫言开公众号啦！,http://mp.weixin.qq.com/s?__biz=Mzg3MTY2ODQxNA==&mid=2247483995&idx=1&sn=5df93c1d13db1dd9602e8c8a9d1f0f16&chksm=cefa4d8af98dc49cb0d6f60e985caeece1045b96fb101b2cda0de79c0d3d36111e3ad812df60#rd,欢迎大家关注,,http://mmbiz.qpic.cn/mmbiz_jpg/oibZHJKymm0ApP2jyBGdqS9iaYozr7yBGa2JTpOqAibYvhAb9Z0wkEbObkFv7qqpI6V7X3wcZftlzCsY82GUFQZgg/0?wx_fmt=jpeg,否,1,否,,,100001,13197,20849,24,0,0,0
