文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,文章发布国家,文章发布省份,阅读数,在看数,点赞数,留言数,赞赏数
2019-03-03,孩子掌握这3个理念，将来理财不用愁,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038479&idx=1&sn=6df114d0a10d289c61de322d21fe31c4&chksm=808a3e81b7fdb79732d99f0e353a83984949d70b110ccafc6334900cfd6bb9295ab55c98ff66&scene=27#wechat_redirect,给孩子的理财教育,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0jXicvcrK4xDicGMAIujfkqObFTcnbt174jpfoRXfHmYcF1QY2RQYHCCddeRa2MibFYzQiaKufm10jfvw/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/JVr0Fj08juEo11iKg54CQQ,是,1,否,,,44044,341,12,37,25
2019-03-02,老龄化社会里，年轻人的出路在哪里？，螺丝钉带你读书,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038473&idx=1&sn=40d384175cd853b77c3c765012b90e6d&chksm=808a3e87b7fdb7916479b3da8a93a5c8f3a94525b5e65810d001a177f07784cb8567c75d8931&scene=27#wechat_redirect,年轻的时候，多积累优质资产,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0jOJMLq5zgA9LA87Djt43ssfhAcLSwicbTibEbluKW0WRTyFUORgQSNqVkUIlCEZZqAibvAaIy5duEVg/0?wx_fmt=jpeg,http://m.ximalaya.com/80601762/album/13285886,是,1,否,,,53516,279,23,23,0
2019-03-01,［3月1日］指数估值数据(A股摸到3000点),http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038466&idx=2&sn=69aca5fd942c58e6510a96ae0296ce5f&chksm=808a3e8cb7fdb79a79fe275f5d6881ee28f7ac19408681e46b8665eec4aea9c4c2697bf23ac1&scene=27#wechat_redirect,提供主要市场指数的近期估值，盈利收益率，市盈率，市净率，股息率,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0hicWNGuibQhTBFQFecr5B6QOCAicib8D23wJicLzCenaicv62SYRAyTgssibFFbtDu0CsZ1ceiaOdQHO93kw/0?wx_fmt=jpeg,https://wx.zsxq.com/mweb/views/joingroup/join_group.html?group_id=281815125451&amp;secret=e4x354mimotutia7iszxm23m660jpbq4&amp;user_id=824555241242&amp;invite_time=2018-06-05T17:10:25.000+0800,是,2,否,,,42068,185,1,97,0
2019-03-01,MSCI纳入A股再次扩容，代表了什么？,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038466&idx=1&sn=e87b065d737286507d05ae1fa1c58807&chksm=808a3e8cb7fdb79a07b6e3b61a05ba8ffa7b1d93b5f9eeae94248c3e19b442358daf53accdc5&scene=27#wechat_redirect,A股会变得更加成熟,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0hicWNGuibQhTBFQFecr5B6QOoSiczeKLE2PsLIBiaku3yiaaeL467XwqhHLXGdDo5Cbl0ooJeWZQicl48A/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/JVr0Fj08juEo11iKg54CQQ,是,1,否,,,39727,337,1,26,0
2019-02-28,［2月28日］指数估值数据(年报更新可能导致估值变化),http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038451&idx=2&sn=6fe28a0d4e5946fb609ef4774344f2fb&chksm=808a3f7db7fdb66bfe00196fff9ccd476ee8c55de0222ef4b46dd076bfd655c0d1aa0104b559&scene=27#wechat_redirect,提供主要市场指数的近期估值，盈利收益率，市盈率，市净率，股息率,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0iaNqSJWUD5JL66s8N21ibtfibj0NicFsIHd3pibLgWPaMsPHKP2pEiajzwNiatarpCAuIicIevvkAwl2MdiaA/0?wx_fmt=jpeg,https://wx.zsxq.com/mweb/views/joingroup/join_group.html?group_id=281815125451&amp;secret=e4x354mimotutia7iszxm23m660jpbq4&amp;user_id=824555241242&amp;invite_time=2018-06-05T17:10:25.000+0800,是,2,否,,,33027,142,0,10,0
2019-02-28,医药行业补涨，还可以投资么？,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038451&idx=1&sn=8deca60fd4e1d4c626dd5de7a4d0490d&chksm=808a3f7db7fdb66b87e535bf02eb1fa6542ce54a8f492baa6d02e6eb2045014025bdbc36ff8c&scene=27#wechat_redirect,且投且珍惜,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0iaNqSJWUD5JL66s8N21ibtfibo2d4er6ZIvQSNVP31EvNdVKKjlcCicqbNWTMU0RIibLQYqhjDnicmnFIQ/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/JVr0Fj08juEo11iKg54CQQ,是,1,否,,,43566,248,1,17,0
2019-02-27,［2月27日］指数估值数据(为何分级母基金限购了？),http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038437&idx=2&sn=958226c56a5efe7265ca37112981bcb1&chksm=808a3f6bb7fdb67d285d6c21979030b7fc8effbadc05fa6c80ec495c49671ef4a74c884e0056&scene=27#wechat_redirect,提供主要市场指数的近期估值，盈利收益率，市盈率，市净率，股息率,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gNlWJDnicDL2RuyJpfl5vaHCIiciab6eQibEbicryPfOnODFKrFPib6ibiaLLUPcQwPIbbR05RpCESfeIlCQ/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,2,否,,,34126,129,0,17,0
2019-02-27,在3000点，我们该怎么投资A股？,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038437&idx=1&sn=c0d198a9d4c960e91173d8173794399c&chksm=808a3f6bb7fdb67dc4148be3634b76805bb51dd70eecd253894ab2b48d3cb4bd37941de7e37e&scene=27#wechat_redirect,等待牛市，需要耐心,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gNlWJDnicDL2RuyJpfl5vaHQTWYiczmpdoYsPgVg5JSOgMPll2j35urL23LEDkP3Uo8FnJBRyeNkPg/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,1,否,,,62594,991,0,47,0
2019-02-26,［2月26日］指数估值数据(螺丝钉定投实盘｜第58期),http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038430&idx=2&sn=b8a48fe8208c6971bc1ad19f861ccb8d&chksm=808a3f50b7fdb646ec493d71d3551d95d7e57a41ce3c3bd6a9fd18de98597261ce4a080728b6&scene=27#wechat_redirect,提供主要市场指数的近期估值，盈利收益率，市盈率，市净率，股息率,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gFgGsPoficrBBiasyDkwddgXaTCwncjxPJdWxTXXzsIicbiaVMd3TmhdqYANNYrUSSfIYb2kpTj9nY5w/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,2,否,,,42067,137,0,28,0
2019-02-26,选好交易渠道，搞定投资第一步,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038430&idx=1&sn=37722c3369f51f20e60c923cace7eea8&chksm=808a3f50b7fdb6465981125f1371d17a89e592015e111e8ae0e0177c7cc34247680c44919524&scene=27#wechat_redirect,费率优惠的投资渠道，节省我们的投资成本,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gFgGsPoficrBBiasyDkwddgXcsA9D9LOBBtFCtCSJRojdAU1icliaZXmg00dP0xS2WHZskls4YArZXTw/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,1,否,,,65473,326,31,19,0
2019-02-25,［2月25日］指数估值数据(A股进入技术性牛市),http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038421&idx=2&sn=734faf0b71543b786055f194d382b8c0&chksm=808a3f5bb7fdb64d691f33b4cddb459d2f068588abf7ab8100aa4fcbfd335d3c9d43f01de75b&scene=27#wechat_redirect,提供主要市场指数的近期估值，盈利收益率，市盈率，市净率，股息率,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0joNtxic8AuAYdbnuL8ibsQUb7jq8WjDqcNGVjQVx05lax3Jo2icyckeiaGxqh79iawic04qlJgvNTL0ic2w/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,2,否,,,50219,240,0,73,0
2019-02-25,A股大涨5%，螺丝钉组合定投金额下降,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038421&idx=1&sn=40622636c4d554a858df1d1ffa287848&chksm=808a3f5bb7fdb64de7bd15c07103f43a5b50597c6842ac6c3809d1d29899398a8d020cfb22eb&scene=27#wechat_redirect,估值调整与定投金额的变化,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0joNtxic8AuAYdbnuL8ibsQUb6xma8Nt7U8DdUnYuWUZbdccu5J1PdJ2ib7AgvyKQ3zJTYfcAQuZ1AeA/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,1,否,,,70339,417,0,73,0
2019-02-24,发对象啦，优质的家庭伴侣从哪找？，第2期,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038403&idx=2&sn=489bb8c22b802fa2cb18f11cbc3301ea&chksm=808a3f4db7fdb65bf487f6730691ff044e51a4fe8165378a0c5711e6546a040fa3577eb362a2&scene=27#wechat_redirect,可以在留言里写下自己的简历哦～,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0go26TgDwFMNiaDvwmpAA8415Xe8R94AA6xdFjLpR2XIWJ11ufibdPCKe442yR82vqVQjwl1gVp1tuA/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,2,否,,,23004,102,0,86,0
2019-02-24,如何找到自己想看的文章：公众号关键词合集,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038403&idx=1&sn=ba2eac7a3ae428ea8f5d78ab80831ef5&chksm=808a3f4db7fdb65b3491f19d408151eb9c35ff2b2a94d5f970b81ebae42eda4a2019ef929413&scene=27#wechat_redirect,本公众号关键词合集,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0go26TgDwFMNiaDvwmpAA841kuFfLfe8BnDgm3FcRnhFDGzJKg73micpE8dFJKG3EwyGbHod9Qbiaw9g/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,1,否,,,28028,208,0,21,0
2019-02-23,日本投资者是怎么投基金的？，螺丝钉带你读书,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038393&idx=1&sn=58f765e151026c79d74edc5a7c7d04ab&chksm=808a3f37b7fdb621872098661c86c1f83fb7a7d31e8ad38d126ce268ad3151e698b3488f9351&scene=27#wechat_redirect,不要存款，去买资产。,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0hk7spuxmfIfYsaeOZsv5yCicZTXVVEAQTwficwjA7vdUwbVGAxaeDcic41c15NTsMLQHgxeZ6ubYxBg/0?wx_fmt=jpeg,http://m.ximalaya.com/80601762/album/13285886,是,1,否,,,52087,235,30,40,0
2019-02-22,［2月22日］指数估值数据(A股势如破竹，突破2800点),http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038383&idx=2&sn=750d0d9617637c60f87d3d6bbd1c60e9&chksm=808a3f21b7fdb637b5b18bbf85712f02fa8017d83e4acf373d32c1cfb1561b234141257ce177&scene=27#wechat_redirect,提供主要市场指数的近期估值，盈利收益率，市盈率，市净率，股息率,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0j7DTxnaClVeh72C4dYBKVmMGqiboYGlibW7pgJwP50DQfKxoXka9os1s6radAgOWSbqj3L8VWmCrwA/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,2,否,,,40230,155,0,67,0
2019-02-22,擅长集中投资的巴菲特，为何推荐大家进行分散投资？,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038383&idx=1&sn=c930dec1d86a67b8ba56f508e2cf05fe&chksm=808a3f21b7fdb63743eb3c64f5b0ee706d176b3f979d053c6d2d8a9b0f6fe42e4908ebb238e1&scene=27#wechat_redirect,投资是应该分散还是集中呢？,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0j7DTxnaClVeh72C4dYBKVmkHrawFkRhI2uAxTYnVdtI97lnRwHmfJgdLXa7Y1aRLF6adbHG99YvQ/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,1,否,,,28947,224,3,27,19
2019-02-21,［2月21日］指数估值数据(牛市不来，指数基金有多少收益),http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038376&idx=2&sn=081d672c9c34262327c88c45b2eccb00&chksm=808a3f26b7fdb630ce02deaede873ffd3aaa3215b8e7e1d1411b0958afe8b4ff06be8b5488af&scene=27#wechat_redirect,提供主要市场指数的近期估值，盈利收益率，市盈率，市净率，股息率,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gYGyQ5nMdZdrf7JkdoI5EJDotAcXY5eJDsicnib9IfuoPIJibeKDo0S3gmJcjzdJ3v081AhGkfERnSA/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,2,否,,,29651,159,1,19,0
2019-02-21,懂了这四个收益来源，才能投资好指数基金,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038376&idx=1&sn=d467c6a9e405026d84ba5977b77969e0&chksm=808a3f26b7fdb6306bb55870994ab8859171ee80ad136232c3befbc87ba8a9f0aa3725f85267&scene=27#wechat_redirect,选股、估值、择时、成本,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gYGyQ5nMdZdrf7JkdoI5EJqMibrkfUcPWADhV4lTbdQNuxichks7aJvSzjITjO9wOicVUPQNWrbASwg/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,1,否,,,43073,315,2,44,0
2019-02-20,［2月20日］指数估值数据(大家对新手有什么建议？),http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038368&idx=2&sn=c6b0d23219d1ded5361866270faa654c&chksm=808a3f2eb7fdb638db2ae2a1f5a45e8e2fed1fc4a8edb4d72b805d2334dfd6e2b89fa64281f4&scene=27#wechat_redirect,提供主要市场指数的近期估值，盈利收益率，市盈率，市净率，股息率,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0jMhBnGpNGaicNmsNFrUx2ARWsT8UzJgQXXRGice0FvicLsfqT4ob32W4ohlibx60L30QicW37TQwOy7MA/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,2,否,,,28643,103,0,80,0
2019-02-20,牛市能不能吃到全部的收益呢？,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038368&idx=1&sn=a6b4303b8ec34b0f5544f8375664dc3a&chksm=808a3f2eb7fdb638945fcbce90a849d7e433bc84daee61c1fd9b42ab2deda4bd3c58dfd32e5f&scene=27#wechat_redirect,牛市的收益分为三部分,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0jMhBnGpNGaicNmsNFrUx2ARVsqiaibKibGUsRwmOeLqAzu1K1l5SxYT1Z9uWwiclu17bCvMN2jRmlw6ug/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,1,否,,,40961,272,1,50,0
2019-02-19,［2月19日］指数估值数据(螺丝钉定投实盘｜第57期),http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038360&idx=2&sn=58ea0a9f4168f0a164978c3dd2f70716&chksm=808a3f16b7fdb600708bae5013627f357607d452e204df1df98f4a47dcec900fd18c8640e524&scene=27#wechat_redirect,提供主要市场指数的近期估值，盈利收益率，市盈率，市净率，股息率,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0h8TRQpAtBdzNQmVhnleZPYlldK4FyKZBEib6VdGia5JrsBVwExjY4iamE8qbKXaLKA6rnLqhicEcHK3w/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,2,否,,,31154,108,0,20,0
2019-02-19,割肉的、开始的、买少的、怕涨的,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038360&idx=1&sn=488dd6202c8efd3335dcc425719d7973&chksm=808a3f16b7fdb6004031160a335f502de084dfa87868118924c82e2ff429c51af61a08b02a1a&scene=27#wechat_redirect,高筑墙、广积粮、缓称王,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0h8TRQpAtBdzNQmVhnleZPY0A5FV0dlGpUtUKTl3zyvujsjCgZkd9p2IQzP4XPibiamQNqb4icH3TScQ/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,1,否,,,51820,372,1,86,0
2019-02-18,［2月18日］指数估值数据(明天继续定投),http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038351&idx=2&sn=31a558e27f59dda474878376ca04a722&chksm=808a3f01b7fdb61795cefd229118b974f41709d20c35d1fb645fe2ac8e35e5d17e28ecb15213&scene=27#wechat_redirect,提供主要市场指数的近期估值，盈利收益率，市盈率，市净率，股息率,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0hOg5EmJ0OGibuLiaGzpI54XicO7CtPPJnE2ibNaKGuibLaQxlDyjaDVJ87NO6mpo8A8MdEbZmqZ3F5usQ/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,2,否,,,33607,167,0,34,16
2019-02-18,医药行业还能起来吗？,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038351&idx=1&sn=e9b7975e8a38238a85f9491aa1c3075f&chksm=808a3f01b7fdb617d305cdf2030ea71f69b6f75060be7336d9aede3f0036260973ae8f1dd480&scene=27#wechat_redirect,贵上极则反贱，贱下极则反贵。,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0hOg5EmJ0OGibuLiaGzpI54XicD9fB1xlMWlicJrcicylC5I9Pwiccxslz0wFRibnXCNWRwclZjW2bdWwEicw/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,1,否,,,38728,226,0,43,0
2019-02-17,发对象啦，优质的家庭伴侣从哪找？,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038342&idx=2&sn=22bb936cbe088260bee546bd8c5f2b5a&chksm=808a3f08b7fdb61e5fe0da35977dad678290ce7f6dbc5f6339024b63cf595dca2637829bf867&scene=27#wechat_redirect,可以在留言里写下自己的简历哦～,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gFUJiashic7rIIdy20ExuK8jZTIaj6Hw8ZFVSPmRF6W94LcqM4Hp0lNIUzTgOtFrFWL2cpjfrYePBw/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,2,否,,,23240,165,1,70,0
2019-02-17,从巴菲特指标，看当前A股贵不贵,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038342&idx=1&sn=d41de0f3015e28ab637c5d27706df409&chksm=808a3f08b7fdb61e3df10571a27c8e235c990bd9587a6f5f507b13fa97f5e653ad1537dba781&scene=27#wechat_redirect,高筑墙，广积粮，缓称王。,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gFUJiashic7rIIdy20ExuK8jBl3LgH4lXGAfESQ7RhsnbrsRJk1FVLqvDzP3knf6ExcElA4LPsZeQQ/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,1,否,,,44412,346,0,35,0
2019-02-16,种好橙子，做好投资，螺丝钉带你读书,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038334&idx=1&sn=406f29b458a813b9971c7fa986c6976e&chksm=808a3ff0b7fdb6e69bf5f9b770e84213240399da28b5c2fcd9a0b5c60351edf608a7e156b992&scene=27#wechat_redirect,种橙子与做投资之间的共通点,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0hM0yWdQ9pMUcPtMQGkiaTbS3U9XJEP2ZTRHZ0GBfJwtD8eOTvlUtkpu6NtabxBfpxxu98XYJOGasg/0?wx_fmt=jpeg,http://m.ximalaya.com/80601762/album/13285886,是,1,否,,,43403,418,50,39,0
2019-02-15,［2月15日］指数估值数据(周末愉快～),http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038327&idx=2&sn=380c412ba5c0755a04c8f9f713e67be9&chksm=808a3ff9b7fdb6ef38820e0f90896baef780fea39ea5b2a9bb7decb5587c06a55b9b3d4aa124&scene=27#wechat_redirect,提供主要市场指数的近期估值，盈利收益率，市盈率，市净率，股息率,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gNjgrVMfTic9nOM5QwztfbQJ8JHqiaKbu5OnjErrH7evAkKicdNLI3mnH4W4na7hX4xG3AFseUuw6sg/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,2,否,,,27158,92,0,23,0
2019-02-15,第一个科创板指数发布,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038327&idx=1&sn=637bb0112ce5d60f49ba35e4e9a362ce&chksm=808a3ff9b7fdb6ef5935a328f4b9829a44b779a1ce18ce9d3f30e0f1f11b3866e0a51b6cb60d&scene=27#wechat_redirect,它有什么特点呢？,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gNjgrVMfTic9nOM5QwztfbQ8NXXtDORdPQ6xElxsLNJJA7ka9TDVw6LaUeWY1I5lEcXNwXjwEYgKQ/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,1,否,,,34771,199,0,22,0
2019-02-14,［2月14日］指数估值数据(情人节快乐～),http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038320&idx=2&sn=8fa4960c818379defaf71f04a58fa83d&chksm=808a3ffeb7fdb6e8bc3465563d3834d7f5c0b1e6435d4c8f370da3ca705452994a7779ddf2e1&scene=27#wechat_redirect,提供主要市场指数的近期估值，盈利收益率，市盈率，市净率，股息率,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gPYTpSxYbBlhE8s1sxS7Kmb7nlxp6IK4tjaszsqMJN0tUribBvX7cHDh9SBibicLoHqMLOfR79SFfNw/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,2,否,,,25441,101,0,23,0
2019-02-14,相亲投资指南,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038320&idx=1&sn=c17417990354829acca41052df0ecd0a&chksm=808a3ffeb7fdb6e8cd1d32478c259c90a5ec91f87299c150db318722f1a4cd78900dfef0f5a8&scene=27#wechat_redirect,祝天下有情人终成眷属,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gPYTpSxYbBlhE8s1sxS7Kmo1QvuRWiaVbt4MeNZD3ZuZDfR2nmFia0OtyHxU51eS9sw4js19nlT1icw/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,1,否,,,43851,227,50,60,0
2019-02-13,［2月13日］指数估值数据(可别捡了芝麻丢了西瓜～),http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038313&idx=2&sn=d5e07eb1c669f707a5cdc3a3d3f5d4f8&chksm=808a3fe7b7fdb6f19cac8d5e5b59b4db910c998935a5d4cf8673cf6d2329284c84073099c080&scene=27#wechat_redirect,提供主要市场指数的近期估值，盈利收益率，市盈率，市净率，股息率,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0g8KGj5GZRRzJz0bYONTAftPK7LgRxHFs70nE9Bd6vTyWnsI4wkWvEzZ3l31mqMaVxUAOwKNib3lbw/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,2,否,,,34203,155,0,44,0
2019-02-13,做自己能力圈内的事儿，少犯错,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651038313&idx=1&sn=9ae3bfd9aba24978617e5b6b9a5be67e&chksm=808a3fe7b7fdb6f1f48300d74871f423075787427d1997cf28a4e457615d5f13b89f7e54100f&scene=27#wechat_redirect,没有金刚钻，不揽瓷器活,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0g8KGj5GZRRzJz0bYONTAft3nV2wubRKicYG0V4cLf7eibgooODyaAnza72uoEwwqKe5W06HCWLG7qg/0?wx_fmt=jpeg,https://www.amazon.cn/dp/B07DHP85B2/ref=cm_sw_r_cp_api_5vr9BbQKKB224,是,1,否,,,30346,265,0,46,0
